233.60,65.73,81.13,.00,5.19,22.92,.89,69.80,121.92,66.89,.58,3.04,.00,.00,103.43,43.08,.00,.00,.00,65.79
233.80,66.81,81.44,.00,5.20,21.76,.90,72.03,121.74,66.94,.57,3.15,.00,.00,101.69,43.43,.00,.00,.00,66.83
234.00,67.95,81.89,.00,5.20,20.57,.91,73.95,121.75,67.09,.56,3.28,.00,.00,100.12,43.93,.00,.00,.00,67.90
234.20,69.09,82.48,.00,5.20,19.36,.92,75.39,121.96,67.37,.55,3.42,.00,.00,99.02,44.62,.00,.00,.00,68.95
234.40,70.18,83.36,.00,5.21,17.67,.95,75.51,122.58,67.99,.54,3.60,.00,.00,99.95,46.08,.00,.00,.00,69.76
234.60,71.21,84.32,.00,5.21,16.17,.97,75.04,123.40,68.73,.53,3.78,.00,.00,101.45,47.60,.00,.00,.00,70.52
234.80,72.15,85.32,.00,5.22,15.06,.99,74.08,124.35,69.54,.53,3.93,.00,.00,103.28,49.01,.00,.00,.00,71.26
235.00,72.98,86.32,.00,5.23,14.53,1.00,72.68,125.39,70.38,.52,4.03,.00,.00,105.25,50.15,.00,.00,.00,71.98
235.20,73.78,87.24,.00,5.23,15.73,.99,70.85,126.55,71.30,.53,3.99,.00,.00,106.74,50.42,.00,.00,.00,73.10
235.40,74.36,88.05,.00,5.24,17.56,.96,68.73,127.70,72.14,.54,3.90,.00,.00,108.15,50.25,.00,.00,.00,74.10
235.60,74.64,88.72,.00,5.24,19.83,.93,66.43,128.75,72.84,.55,3.76,.00,.00,109.49,49.64,.00,.00,.00,74.84
235.80,74.54,89.18,.00,5.25,22.35,.90,64.03,129.64,73.32,.56,3.57,.00,.00,110.73,48.61,.00,.00,.00,75.18
236.00,73.40,89.11,.00,5.25,24.66,.88,61.56,129.96,73.08,.58,3.33,.00,.00,112.33,46.61,.00,.00,.00,74.16
236.20,71.75,88.76,.00,5.26,26.88,.86,59.17,129.98,72.49,.61,3.06,.00,.00,113.79,44.22,.00,.00,.00,72.51
236.40,69.86,88.24,.00,5.27,29.00,.84,56.98,129.81,71.74,.64,2.79,.00,.00,114.81,41.75,.00,.00,.00,70.55
236.60,67.88,87.61,.00,5.27,30.95,.82,55.12,129.49,70.90,.66,2.53,.00,.00,115.22,39.41,.00,.00,.00,68.47
236.80,66.01,86.96,.00,5.28,32.66,.81,53.82,129.11,70.13,.67,2.31,.00,.00,114.37,37.60,.00,.00,.00,66.54
237.00,64.86,86.53,.00,5.28,34.09,.79,53.84,128.89,69.84,.65,2.17,.00,.00,109.81,37.57,.00,.00,.00,65.54
237.20,63.92,86.11,.00,5.29,35.14,.78,54.35,128.61,69.65,.63,2.09,.00,.00,104.68,38.00,.00,.00,.00,64.75
237.40,63.19,85.70,.00,5.29,35.74,.77,55.24,128.27,69.53,.60,2.04,.00,.00,99.52,38.78,.00,.00,.00,64.15
237.60,62.67,85.30,.00,5.30,35.79,.77,56.43,127.86,69.47,.57,2.05,.00,.00,94.86,39.76,.00,.00,.00,63.72
237.80,62.37,84.90,.00,5.30,35.24,.77,57.81,127.36,69.46,.55,2.10,.00,.00,91.24,40.84,.00,.00,.00,63.43
238.00,62.39,84.41,.00,5.31,32.70,.81,59.34,126.51,69.44,.55,2.27,.00,.00,92.25,41.49,.00,.00,.00,63.12
238.20,62.70,83.88,.00,5.32,28.72,.88,60.90,125.42,69.42,.56,2.52,.00,.00,96.97,41.78,.00,.00,.00,62.85
238.40,63.15,83.41,.00,5.32,24.74,.95,62.34,124.38,69.41,.58,2.78,.00,.00,102.40,42.02,.00,.00,.00,62.71
238.60,63.72,83.03,.00,5.33,21.17,1.01,63.53,123.47,69.41,.60,3.01,.00,.00,107.94,42.26,.00,.00,.00,62.74
238.80,64.36,82.79,.00,5.34,18.44,1.05,64.37,122.78,69.40,.62,3.19,.00,.00,112.96,42.50,.00,.00,.00,62.94
239.00,65.02,82.84,.00,5.34,18.40,1.05,64.22,122.65,69.38,.63,3.19,.00,.00,115.43,42.84,.00,.00,.00,63.51
239.20,65.66,83.23,.00,5.35,21.60,.98,62.91,123.17,69.32,.62,2.97,.00,.00,114.61,43.31,.00,.00,.00,64.49
239.40,66.26,83.73,.00,5.36,25.45,.91,61.42,123.94,69.27,.61,2.72,.00,.00,112.88,43.78,.00,.00,.00,65.53
239.60,66.79,84.27,.00,5.37,29.45,.84,59.94,124.88,69.21,.60,2.45,.00,.00,110.52,44.24,.00,.00,.00,66.57
239.80,67.22,84.81,.00,5.38,33.13,.77,58.68,125.94,69.17,.59,2.22,.00,.00,107.81,44.65,.00,.00,.00,67.51
240.00,67.32,85.16,.00,5.38,33.79,.76,58.66,127.35,69.13,.58,2.22,.00,.00,105.93,44.91,.00,.00,.00,67.88
240.20,67.24,85.40,.00,5.39,32.99,.77,59.33,128.76,69.10,.57,2.32,.00,.00,104.33,45.07,.00,.00,.00,67.97
240.40,67.06,85.57,.00,5.40,31.57,.79,60.41,129.93,69.10,.56,2.46,.00,.00,102.79,45.17,.00,.00,.00,67.90
240.60,66.82,85.64,.00,5.40,29.76,.82,61.84,130.70,69.12,.55,2.61,.00,.00,101.28,45.21,.00,.00,.00,67.72
240.80,66.55,85.63,.00,5.41,27.80,.85,63.54,130.89,69.19,.55,2.74,.00,.00,99.82,45.20,.00,.00,.00,67.46
241.00,66.20,85.38,.00,5.42,26.79,.87,65.54,129.01,69.36,.54,2.68,.00,.00,97.90,45.05,.00,.00,.00,67.10
241.20,65.87,84.99,.00,5.42,26.28,.88,67.72,125.94,69.60,.53,2.53,.00,.00,95.92,44.84,.00,.00,.00,66.73
241.40,65.67,84.61,.00,5.43,25.69,.88,69.95,122.74,69.84,.53,2.39,.00,.00,94.33,44.65,.00,.00,.00,66.43
241.60,65.64,84.27,.00,5.43,24.92,.89,72.14,119.77,70.09,.52,2.30,.00,.00,93.32,44.53,.00,.00,.00,66.26
241.80,65.85,84.03,.00,5.44,23.86,.91,74.20,117.38,70.30,.52,2.28,.00,.00,93.10,44.51,.00,.00,.00,66.28
242.00,66.62,84.05,.00,5.44,21.12,.95,75.74,117.47,70.33,.53,2.58,.00,.00,95.11,44.58,.00,.00,.00,66.72
242.20,67.66,84.23,.00,5.44,18.37,.99,77.09,118.26,70.36,.54,2.93,.00,.00,97.81,44.85,.00,.00,.00,67.41
242.40,68.93,84.58,.00,5.44,16.00,1.02,78.27,119.51,70.41,.55,3.29,.00,.00,100.88,45.39,.00,.00,.00,68.32
242.60,70.40,85.11,.00,5.44,14.36,1.04,79.32,121.03,70.54,.56,3.62,.00,.00,104.05,46.23,.00,.00,.00,69.46
242.80,72.39,85.99,.00,5.42,15.43,1.02,80.58,122.08,70.80,.55,3.80,.00,.00,107.32,48.14,.00,.00,.00,71.14
243.00,74.39,87.02,.00,5.41,17.30,.98,81.62,123.23,71.18,.55,3.89,.00,.00,110.08,50.21,.00,.00,.00,72.92
243.20,76.17,88.13,.00,5.39,19.47,.94,82.28,124.55,71.69,.54,3.90,.00,.00,111.95,52.15,.00,.00,.00,74.63
243.40,77.50,89.32,.00,5.37,21.38,.91,82.46,126.18,72.45,.52,3.81,.00,.00,112.24,53.66,.00,.00,.00,76.14
243.60,77.94,90.66,.00,5.36,21.88,.90,82.11,128.50,73.85,.50,3.54,.00,.00,109.17,54.31,.00,.00,.00,77.31
243.80,77.80,91.81,.00,5.34,22.18,.89,80.93,130.88,75.10,.48,3.25,.00,.00,105.32,54.24,.00,.00,.00,77.97
244.00,77.06,92.59,.00,5.32,22.45,.89,78.71,133.11,75.96,.47,2.98,.00,.00,101.33,53.32,.00,.00,.00,77.97
244.20,75.34,92.44,.00,5.31,23.34,.89,74.28,134.65,75.54,.49,2.87,.00,.00,98.89,50.74,.00,.00,.00,76.58
244.40,72.78,91.38,.00,5.29,24.81,.89,67.85,135.47,73.83,.53,2.92,.00,.00,98.21,46.69,.00,.00,.00,73.88
244.60,69.95,89.96,.00,5.28,26.19,.89,61.01,136.05,71.71,.57,3.06,.00,.00,98.05,42.28,.00,.00,.00,70.77
244.80,67.13,88.39,.00,5.26,27.25,.90,54.41,136.52,69.45,.61,3.24,.00,.00,98.17,37.99,.00,.00,.00,67.58
245.00,65.51,87.41,.00,5.24,26.71,.92,51.00,137.71,68.23,.63,3.43,.00,.00,97.41,36.02,.00,.00,.00,65.79
245.20,64.92,86.94,.00,5.23,24.85,.96,50.33,139.42,67.88,.62,3.63,.00,.00,95.96,36.01,.00,.00,.00,65.20
245.40,64.75,86.61,.00,5.21,22.39,.99,50.89,141.14,67.83,.61,3.83,.00,.00,94.44,36.83,.00,.00,.00,65.06
245.60,64.88,86.38,.00,5.20,19.53,1.03,52.36,142.72,67.99,.59,4.03,.00,.00,92.97,38.22,.00,.00,.00,65.25
245.80,65.19,86.17,.00,5.18,16.45,1.07,54.47,144.00,68.26,.56,4.22,.00,.00,91.70,39.94,.00,.00,.00,65.63
246.00,65.58,85.96,.00,5.16,13.35,1.10,56.90,144.83,68.53,.54,4.40,.00,.00,90.76,41.78,.00,.00,.00,66.07
246.20,65.15,85.40,.00,5.15,10.53,1.14,58.01,144.29,68.20,.53,4.39,.00,.00,90.89,42.38,.00,.00,.00,65.58
246.40,64.64,84.74,.00,5.13,8.05,1.16,59.00,143.09,67.75,.53,4.37,.00,.00,91.54,42.74,.00,.00,.00,64.98
246.60,64.24,84.03,.00,5.12,6.06,1.18,60.09,141.37,67.27,.54,4.39,.00,.00,92.62,43.01,.00,.00,.00,64.46
246.80,64.00,83.27,.00,5.10,4.70,1.19,61.30,139.16,66.78,.54,4.46,.00,.00,94.11,43.22,.00,.00,.00,64.07
247.00,63.99,82.47,.00,5.08,4.13,1.19,62.64,136.50,66.30,.55,4.63,.00,.00,96.01,43.40,.00,.00,.00,63.90
247.20,64.75,81.60,.00,5.07,5.62,1.16,64.52,133.06,65.96,.56,5.29,.00,.00,99.17,43.45,.00,.00,.00,64.37
247.40,65.99,80.70,.00,5.05,8.51,1.10,66.68,129.13,65.70,.58,6.19,.00,.00,102.95,43.47,.00,.00,.00,65.29
247.60,67.34,79.81,.00,5.04,11.91,1.04,68.78,125.11,65.47,.59,7.00,.00,.00,106.48,43.58,.00,.00,.00,66.35
247.80,68.67,78.96,.00,5.02,15.55,.98,70.71,121.17,65.26,.60,7.62,.00,.00,109.38,43.82,.00,.00,.00,67.47
248.00,69.86,78.17,.00,5.00,19.17,.91,72.34,117.48,65.07,.60,7.91,.00,.00,111.31,44.25,.00,.00,.00,68.59
248.20,70.30,77.57,.00,4.99,21.96,.84,73.29,114.87,64.87,.58,7.00,.00,.00,109.14,45.53,.00,.00,.00,69.41
248.40,70.52,77.05,.00,4.97,24.35,.78,73.77,112.67,64.66,.56,5.78,.00,.00,106.10,46.93,.00,.00,.00,70.12
248.60,70.65,76.58,.00,4.95,26.33,.73,73.80,110.75,64.44,.53,4.48,.00,.00,103.14,48.23,.00,.00,.00,70.74
248.80,70.74,76.15,.00,4.94,27.82,.68,73.34,109.05,64.20,.51,3.27,.00,.00,100.91,49.28,.00,.00,.00,71.25
249.00,71.31,75.77,.00,4.93,28.05,.67,72.08,107.38,63.94,.52,2.86,.00,.00,103.08,49.41,.00,.00,.00,71.77
249.20,71.94,75.39,.00,4.93,27.71,.66,70.31,105.82,63.65,.54,2.82,.00,.00,106.99,49.01,.00,.00,.00,72.17
249.40,72.39,75.00,.00,4.93,27.27,.67,68.23,104.39,63.31,.56,2.91,.00,.00,111.03,48.27,.00,.00,.00,72.34
249.60,72.52,74.59,.00,4.93,26.97,.67,65.95,103.10,62.91,.59,3.06,.00,.00,114.42,47.27,.00,.00,.00,72.22
249.80,71.55,74.04,.00,4.92,28.16,.65,63.61,101.96,62.38,.59,2.92,.00,.00,113.37,46.03,.00,.00,.00,71.35
250.00,69.87,73.40,.00,4.92,30.24,.62,61.31,100.94,61.76,.59,2.60,.00,.00,109.50,44.66,.00,.00,.00,69.98
250.20,67.92,72.74,.00,4.92,32.49,.58,59.14,100.03,61.11,.59,2.26,.00,.00,104.81,43.24,.00,.00,.00,68.40
250.40,65.90,72.09,.00,4.92,34.67,.55,57.19,99.22,60.49,.58,1.92,.00,.00,99.96,41.85,.00,.00,.00,66.74
250.60,64.05,71.48,.00,4.91,36.38,.52,55.66,98.48,59.92,.58,1.64,.00,.00,95.92,40.62,.00,.00,.00,65.18
250.80,63.28,71.05,.00,4.91,35.97,.54,55.29,97.76,59.59,.58,1.59,.00,.00,96.55,40.00,.00,.00,.00,64.30
251.00,62.76,70.67,.00,4.91,35.12,.56,55.30,97.10,59.33,.60,1.61,.00,.00,98.14,39.56,.00,.00,.00,63.58
251.20,62.44,70.34,.00,4.91,34.01,.58,55.61,96.49,59.12,.61,1.67,.00,.00,100.38,39.28,.00,.00,.00,63.01
251.40,62.26,70.05,.00,4.90,32.84,.60,56.11,95.93,58.96,.62,1.76,.00,.00,102.93,39.12,.00,.00,.00,62.57
251.60,62.17,69.79,.00,4.90,31.80,.62,56.73,95.42,58.83,.63,1.87,.00,.00,105.49,39.04,.00,.00,.00,62.23
251.80,61.90,69.50,.00,4.90,32.05,.62,56.95,94.91,58.64,.64,1.89,.00,.00,106.60,38.85,.00,.00,.00,61.91
252.00,61.59,69.21,.00,4.90,32.98,.60,57.02,94.43,58.45,.64,1.89,.00,.00,106.87,38.66,.00,.00,.00,61.64
252.20,61.32,68.96,.00,4.89,34.07,.58,57.14,94.01,58.28,.64,1.89,.00,.00,106.78,38.55,.00,.00,.00,61.44
252.40,61.12,68.76,.00,4.89,35.19,.55,57.34,93.65,58.13,.64,1.90,.00,.00,106.35,38.54,.00,.00,.00,61.33
252.60,60.99,68.60,.00,4.89,36.24,.53,57.65,93.36,58.01,.63,1.92,.00,.00,105.62,38.65,.00,.00,.00,61.30
252.80,60.99,68.55,.00,4.89,36.83,.52,58.17,93.22,57.94,.63,1.99,.00,.00,104.45,39.02,.00,.00,.00,61.36
253.00,61.15,68.61,.00,4.88,36.84,.52,58.94,93.23,57.91,.61,2.13,.00,.00,102.88,39.68,.00,.00,.00,61.52
253.20,61.38,68.71,.00,4.88,36.63,.52,59.87,93.28,57.93,.60,2.27,.00,.00,101.17,40.43,.00,.00,.00,61.75
253.40,61.67,68.84,.00,4.88,36.20,.53,60.96,93.36,57.99,.58,2.40,.00,.00,99.40,41.22,.00,.00,.00,62.02
253.60,62.00,68.98,.00,4.89,35.58,.54,62.22,93.42,58.09,.57,2.51,.00,.00,97.68,42.00,.00,.00,.00,62.34
253.80,62.34,69.06,.00,4.89,34.74,.55,63.66,93.36,58.24,.56,2.55,.00,.00,96.16,42.63,.00,.00,.00,62.68
254.00,62.61,68.98,.00,4.90,33.64,.56,65.30,93.00,58.47,.55,2.46,.00,.00,95.06,42.93,.00,.00,.00,63.01
254.20,62.93,68.95,.00,4.91,32.45,.58,67.10,92.68,58.73,.54,2.37,.00,.00,94.17,43.23,.00,.00,.00,63.36
254.40,63.31,69.03,.00,4.92,31.24,.60,69.03,92.46,59.00,.53,2.29,.00,.00,93.50,43.57,.00,.00,.00,63.74
254.60,63.78,69.27,.00,4.94,30.08,.62,71.08,92.40,59.28,.53,2.25,.00,.00,93.06,44.01,.00,.00,.00,64.15
254.80,64.34,69.73,.00,4.95,28.88,.64,73.35,92.59,59.40,.52,2.32,.00,.00,93.16,45.07,.00,.00,.00,64.43
255.00,65.01,70.45,.00,4.96,27.76,.66,75.77,93.09,59.41,.50,2.49,.00,.00,93.67,46.58,.00,.00,.00,64.65
255.20,65.81,71.44,.00,4.97,27.01,.67,78.16,93.89,59.57,.49,2.73,.00,.00,94.18,47.86,.00,.00,.00,65.07
255.40,66.78,72.73,.00,4.98,26.78,.69,80.43,95.03,59.95,.49,3.03,.00,.00,94.52,48.65,.00,.00,.00,65.77
255.60,67.90,74.46,.00,4.99,26.74,.69,82.66,96.61,60.76,.49,3.40,.00,.00,93.90,47.77,.00,.00,.00,67.09
255.80,69.20,76.67,.00,5.00,26.93,.70,84.77,98.68,62.13,.51,3.82,.00,.00,92.01,44.78,.00,.00,.00,69.16
256.00,70.77,79.13,.00,5.01,28.87,.69,86.31,101.10,63.77,.53,4.32,.00,.00,90.61,42.22,.00,.00,.00,71.44
256.20,72.63,81.75,.00,5.02,33.24,.65,87.07,103.86,65.66,.55,4.87,.00,.00,90.26,40.93,.00,.00,.00,73.79
256.40,75.76,84.71,.00,5.04,45.57,.51,86.81,107.04,67.99,.52,5.71,.00,.00,93.71,44.98,.00,.00,.00,76.27
256.60,79.21,87.67,.00,5.05,61.31,.34,85.31,110.49,70.45,.48,6.59,.00,.00,99.21,51.74,.00,.00,.00,78.49
256.80,81.97,90.27,.00,5.06,75.27,.19,82.36,114.07,72.67,.45,7.24,.00,.00,104.73,58.11,.00,.00,.00,80.04
257.00,82.81,92.04,.00,5.08,82.13,.13,77.20,117.63,74.20,.44,7.29,.00,.00,108.53,61.29,.00,.00,.00,80.21
257.20,80.05,92.33,.00,5.10,74.63,.24,68.63,121.03,74.46,.47,6.26,.00,.00,108.28,57.46,.00,.00,.00,78.03
257.40,76.07,92.01,.00,5.12,62.09,.42,59.13,124.28,74.20,.52,4.88,.00,.00,106.66,51.46,.00,.00,.00,75.01
257.60,71.44,91.26,.00,5.15,46.40,.63,49.50,127.33,73.58,.58,3.32,.00,.00,104.13,44.28,.00,.00,.00,71.55
257.80,68.07,90.70,.00,5.16,33.54,.81,42.85,130.08,73.05,.61,2.24,.00,.00,101.96,39.21,.00,.00,.00,68.99
258.00,67.10,90.69,.00,5.18,27.14,.90,40.98,132.46,72.89,.62,2.04,.00,.00,100.97,38.23,.00,.00,.00,68.13
258.20,66.84,90.72,.00,5.19,22.35,.97,40.95,134.47,72.75,.61,2.10,.00,.00,100.19,38.43,.00,.00,.00,67.80
258.40,67.14,90.77,.00,5.20,18.97,1.03,42.43,136.06,72.63,.60,2.36,.00,.00,99.62,39.56,.00,.00,.00,67.90
258.60,67.87,90.79,.00,5.21,16.81,1.06,45.09,137.18,72.54,.58,2.76,.00,.00,99.28,41.40,.00,.00,.00,68.33
258.80,68.88,90.77,.00,5.22,15.66,1.08,48.60,137.80,72.48,.56,3.22,.00,.00,99.15,43.71,.00,.00,.00,69.00
259.00,70.04,90.67,.00,5.22,15.34,1.08,52.61,137.86,72.43,.53,3.70,.00,.00,99.25,46.26,.00,.00,.00,69.83
259.20,70.65,90.23,.00,5.23,15.42,1.07,55.76,136.53,72.40,.52,3.83,.00,.00,99.88,48.08,.00,.00,.00,70.45
259.40,70.97,89.60,.00,5.24,15.87,1.05,58.46,134.34,72.38,.51,3.76,.00,.00,100.82,49.46,.00,.00,.00,70.96
259.60,71.31,88.92,.00,5.26,16.68,1.03,61.22,131.88,72.39,.50,3.66,.00,.00,101.86,50.77,.00,.00,.00,71.48
259.80,71.65,88.22,.00,5.26,17.70,1.00,63.94,129.31,72.42,.50,3.55,.00,.00,102.93,51.96,.00,.00,.00,71.99
260.00,72.00,87.54,.00,5.27,18.80,.97,66.57,126.78,72.47,.49,3.43,.00,.00,103.96,52.97,.00,.00,.00,72.45
260.20,72.37,86.91,.00,5.28,19.73,.94,69.05,124.52,72.57,.49,3.32,.00,.00,104.84,53.72,.00,.00,.00,72.82
260.40,72.83,86.43,.00,5.29,19.71,.93,71.54,123.10,72.86,.49,3.25,.00,.00,105.26,53.99,.00,.00,.00,72.96
260.60,73.24,86.01,.00,5.29,19.71,.92,73.59,121.96,73.10,.49,3.19,.00,.00,105.58,54.05,.00,.00,.00,73.04
260.80,73.58,85.67,.00,5.29,19.83,.91,75.05,121.09,73.24,.49,3.15,.00,.00,105.83,53.91,.00,.00,.00,73.08
261.00,73.83,85.42,.00,5.29,20.17,.90,75.76,120.51,73.23,.49,3.13,.00,.00,106.04,53.61,.00,.00,.00,73.10
261.20,73.98,85.42,.00,5.28,21.47,.87,74.70,120.41,72.86,.50,3.11,.00,.00,106.71,53.18,.00,.00,.00,73.29
261.40,73.98,85.51,.00,5.27,23.15,.85,72.64,120.59,72.25,.51,3.11,.00,.00,107.37,52.63,.00,.00,.00,73.48
261.60,73.76,85.56,.00,5.25,24.77,.82,70.20,120.86,71.50,.52,3.14,.00,.00,107.62,51.95,.00,.00,.00,73.54
261.80,73.27,85.49,.00,5.24,26.13,.80,67.65,121.12,70.63,.52,3.21,.00,.00,107.26,51.14,.00,.00,.00,73.38
262.00,72.02,84.94,.00,5.22,26.66,.80,65.68,121.04,69.61,.52,3.31,.00,.00,104.58,50.10,.00,.00,.00,72.54
262.20,70.41,84.13,.00,5.20,26.51,.80,64.16,120.74,68.55,.51,3.46,.00,.00,100.86,48.94,.00,.00,.00,71.34
262.40,68.72,83.18,.00,5.19,25.69,.81,63.09,120.29,67.51,.51,3.68,.00,.00,96.96,47.79,.00,.00,.00,70.01
262.60,67.11,82.17,.00,5.17,24.14,.83,62.57,119.68,66.55,.50,3.97,.00,.00,93.33,46.71,.00,.00,.00,68.64
262.80,65.94,81.12,.00,5.15,21.00,.88,63.05,118.81,65.83,.50,4.46,.00,.00,91.22,45.85,.00,.00,.00,67.38
263.00,65.55,80.11,.00,5.13,15.42,.97,64.96,117.56,65.50,.51,5.29,.00,.00,91.86,45.33,.00,.00,.00,66.40
263.20,65.48,79.19,.00,5.12,9.80,1.07,67.35,116.26,65.31,.52,6.09,.00,.00,93.23,45.01,.00,.00,.00,65.64
263.40,65.72,78.40,.00,5.10,4.82,1.15,70.00,114.99,65.24,.53,6.77,.00,.00,95.06,44.89,.00,.00,.00,65.17
263.60,66.23,77.80,.00,5.08,1.13,1.21,72.72,113.84,65.26,.54,7.21,.00,.00,97.08,44.97,.00,.00,.00,65.06
263.80,67.19,77.61,.00,5.06,1.68,1.19,75.12,112.99,65.29,.54,6.93,.00,.00,98.60,45.65,.00,.00,.00,65.79
264.00,68.47,77.80,.00,5.05,6.03,1.10,77.08,112.49,65.32,.53,6.03,.00,.00,99.53,46.74,.00,.00,.00,67.20
264.20,69.73,78.16,.00,5.03,11.16,1.00,78.65,112.28,65.40,.53,5.02,.00,.00,100.28,47.62,.00,.00,.00,68.72
264.40,70.84,78.66,.00,5.02,16.32,.91,79.72,112.38,65.53,.52,4.04,.00,.00,100.81,48.08,.00,.00,.00,70.14
264.60,71.38,79.26,.00,5.01,19.44,.85,79.80,112.99,65.73,.53,3.38,.00,.00,101.15,47.36,.00,.00,.00,70.98
264.80,71.31,79.91,.00,5.01,20.21,.83,78.92,114.08,66.00,.55,3.15,.00,.00,101.28,45.41,.00,.00,.00,71.16
265.00,70.97,80.55,.00,5.01,20.51,.83,77.71,115.38,66.25,.57,3.15,.00,.00,101.07,43.02,.00,.00,.00,71.06
265.20,70.43,81.12,.00,5.01,20.73,.83,76.37,116.77,66.44,.60,3.39,.00,.00,100.48,40.39,.00,.00,.00,70.73
265.40,70.02,81.46,.00,5.02,22.39,.82,75.47,118.13,66.41,.62,4.20,.00,.00,98.95,37.74,.00,.00,.00,70.40
265.60,69.56,81.62,.00,5.02,24.71,.80,74.85,119.39,66.26,.64,5.25,.00,.00,96.93,35.27,.00,.00,.00,69.95
265.80,68.84,81.67,.00,5.02,27.03,.78,74.39,120.46,66.08,.65,6.26,.00,.00,94.79,33.19,.00,.00,.00,69.32
266.00,67.80,81.60,.00,5.02,29.09,.77,74.09,121.26,65.90,.66,7.07,.00,.00,92.76,31.71,.00,.00,.00,68.45
266.20,65.50,81.35,.00,5.02,30.65,.75,73.93,121.28,65.88,.65,6.65,.00,.00,91.63,31.89,.00,.00,.00,67.01
266.40,62.77,81.02,.00,5.02,31.41,.75,73.94,120.89,65.94,.64,5.76,.00,.00,90.98,32.99,.00,.00,.00,65.31
266.60,60.21,80.67,.00,5.02,31.10,.77,74.12,120.33,66.04,.62,4.86,.00,.00,90.58,34.58,.00,.00,.00,63.58
266.80,58.13,80.37,.00,5.02,29.42,.81,74.50,119.72,66.15,.60,4.19,.00,.00,90.37,36.42,.00,.00,.00,61.96
267.00,58.07,80.31,.00,5.02,23.52,.93,75.21,119.43,66.22,.58,5.04,.00,.00,90.00,38.12,.00,.00,.00,60.71
267.20,59.19,80.39,.00,5.02,15.65,1.09,76.14,119.34,66.28,.56,6.63,.00,.00,89.68,39.65,.00,.00,.00,59.84
267.40,60.74,80.54,.00,5.02,7.96,1.24,77.19,119.33,66.36,.54,8.21,.00,.00,89.57,40.97,.00,.00,.00,59.32
267.60,62.42,80.70,.00,5.03,1.56,1.36,78.29,119.38,66.45,.53,9.48,.00,.00,89.76,41.97,.00,.00,.00,59.20
267.80,63.82,80.89,.00,5.03,.07,1.38,79.30,119.66,66.74,.53,9.09,.00,.00,91.48,43.03,.00,.00,.00,60.26
268.00,64.78,81.04,.00,5.05,2.11,1.32,80.25,119.97,67.07,.53,7.73,.00,.00,93.67,43.56,.00,.00,.00,61.84
268.20,65.13,81.10,.00,5.06,6.11,1.23,81.20,120.14,67.28,.54,6.16,.00,.00,95.14,42.92,.00,.00,.00,63.25
268.40,64.68,81.01,.00,5.08,11.68,1.12,82.16,120.03,67.29,.57,4.67,.00,.00,95.30,40.70,.00,.00,.00,64.10
268.60,61.47,80.53,.00,5.09,20.97,.95,83.13,119.00,66.59,.65,4.16,.00,.00,89.28,32.85,.00,.00,.00,62.56
268.80,57.59,79.87,.00,5.11,30.22,.80,84.13,117.65,65.66,.73,4.10,.00,.00,82.06,23.80,.00,.00,.00,60.20
269.00,54.00,79.15,.00,5.12,37.21,.69,85.16,116.24,64.71,.80,4.35,.00,.00,75.98,15.71,.00,.00,.00,57.70
269.20,51.95,78.42,.00,5.13,37.95,.70,86.27,114.97,63.98,.85,4.93,.00,.00,74.24,11.33,.00,.00,.00,55.62
269.40,53.18,77.74,.00,5.15,26.30,.95,87.54,114.08,63.77,.83,5.96,.00,.00,81.58,14.58,.00,.00,.00,54.70
269.60,55.33,77.21,.00,5.16,13.37,1.21,88.77,113.57,63.73,.79,6.94,.00,.00,90.50,20.03,.00,.00,.00,54.42
269.80,57.93,76.91,.00,5.18,2.35,1.42,89.87,113.55,63.79,.73,7.66,.00,.00,99.12,26.57,.00,.00,.00,54.84
270.00,59.90,77.10,.00,5.19,4.02,1.37,90.70,114.51,63.85,.68,7.28,.00,.00,101.49,32.00,.00,.00,.00,56.50
270.20,61.50,77.64,.00,5.20,12.61,1.17,91.27,116.11,63.92,.63,6.30,.00,.00,100.54,36.46,.00,.00,.00,58.88
270.40,62.97,78.39,.00,5.22,22.22,.95,91.58,118.00,64.02,.59,5.23,.00,.00,99.23,40.08,.00,.00,.00,61.46
270.60,64.60,79.35,.00,5.23,27.21,.84,91.55,120.00,64.17,.58,4.58,.00,.00,101.09,42.09,.00,.00,.00,63.84
270.80,66.34,80.46,.00,5.25,25.47,.86,91.17,121.92,64.37,.60,4.56,.00,.00,106.95,42.25,.00,.00,.00,65.70
271.00,67.47,81.44,.00,5.26,22.52,.92,90.64,123.63,64.53,.63,4.64,.00,.00,111.84,41.64,.00,.00,.00,66.95
271.20,67.41,82.07,.00,5.28,20.44,.96,90.08,124.91,64.59,.64,4.62,.00,.00,112.89,40.74,.00,.00,.00,67.22
271.40,64.89,81.98,.00,5.29,23.57,.89,89.78,125.34,64.54,.60,4.02,.00,.00,103.88,40.48,.00,.00,.00,65.75
271.60,61.68,81.51,.00,5.31,26.55,.82,89.37,125.40,64.30,.56,3.50,.00,.00,93.01,39.98,.00,.00,.00,63.57
271.80,58.28,80.70,.00,5.32,28.02,.80,88.76,125.21,63.81,.52,3.25,.00,.00,82.53,39.10,.00,.00,.00,60.96
272.00,56.11,79.48,.00,5.34,22.00,.95,87.35,124.88,62.72,.53,4.16,.00,.00,79.41,37.12,.00,.00,.00,58.44
